sample_id,partition,policy,variant,fallback
8bd83749b5952e5ef4fa,validation,retrospective,phase_guarded,False
e44a901c02880db8eceb,validation,retrospective,phase_guarded,False
fafcd26397789f0e8daa,validation,retrospective,phase_guarded,True
c60e4240dcbda6ae0b95,validation,retrospective,phase_guarded,True
f566eb1d47ceca025df2,validation,retrospective,phase_guarded,False
74bc752c29d1e6102fe0,validation,retrospective,phase_guarded,False
a57514a0f97e35e46807,validation,retrospective,phase_guarded,False
d834311cd00e481f549e,validation,retrospective,phase_guarded,False
cf65f2d0a6c75669b332,validation,retrospective,phase_guarded,True
952462d502f590eab602,validation,retrospective,phase_guarded,False
7ba3be776069bbcb52ce,validation,retrospective,phase_guarded,False
9dc91441973ecfab88dd,validation,retrospective,phase_guarded,False
55d722d83e64ffe1a34c,validation,retrospective,phase_guarded,False
7648830bcc335c2c3a0d,validation,retrospective,phase_guarded,False
a5b68e0859a37fa02563,validation,retrospective,phase_guarded,False
7c2b19459ed87e3d1b68,validation,retrospective,phase_guarded,False
19e1e05ed73e4cf39502,validation,retrospective,phase_guarded,False
e611e8e7700ee544c835,validation,retrospective,phase_guarded,False
a18792c97d6ab2f0282e,validation,retrospective,phase_guarded,False
1885f10f34a790973cd1,validation,retrospective,phase_guarded,False
51e4dc168e148934494a,validation,retrospective,phase_guarded,False
2182aa3c1aa556bbcae1,validation,retrospective,phase_guarded,False
445e3b4c425d42dfddd3,validation,retrospective,phase_guarded,False
eb5074e9f2626b4d716a,validation,retrospective,phase_guarded,False
9b7894b0342456ec1bc2,validation,retrospective,phase_guarded,False
63e4354d15a8398b10f4,validation,retrospective,phase_guarded,False
b6b0e5a857dcc1edaab5,validation,retrospective,phase_guarded,False
f06a70a0fe6cc5a5d6f6,validation,retrospective,phase_guarded,False
4875a75c344482978f36,validation,retrospective,phase_guarded,True
adbd93952208303ff0ae,validation,retrospective,phase_guarded,True
903046d8521d5e46f345,validation,retrospective,phase_guarded,False
730da3d027a9ed07b05d,validation,retrospective,phase_guarded,False
fcf28b1af17c9802ede9,validation,retrospective,phase_guarded,False
4dfafbe5f76d143f8487,validation,retrospective,phase_guarded,True
e477432be3307a7465d3,validation,retrospective,phase_guarded,False
2eb9a4a0ad0960ceacbb,validation,retrospective,phase_guarded,False
696263361cba3205c18b,validation,retrospective,phase_guarded,False
c2ece8ac966945a0e2f1,validation,retrospective,phase_guarded,False
b3f8b13576d7d5ff6f8b,validation,retrospective,phase_guarded,False
38ab47e5f27c1f99ffaf,validation,retrospective,phase_guarded,True
a9e8954120225656d76b,validation,retrospective,phase_guarded,False
ab666fc66de12fb8baa7,validation,retrospective,phase_guarded,True
f6adb18289bfa8d6e03d,validation,retrospective,selected,False
907edd6bb2a530b4371e,validation,retrospective,selected,False
0f2389aeacbed3fd27d0,validation,retrospective,selected,False
c7f662c7c936793211ac,validation,retrospective,selected,False
7f13d3d324bd319b21a9,validation,retrospective,selected,True
0262aad6c4f544577e9c,validation,retrospective,selected,False
29630c13e9d79659d087,validation,retrospective,selected,False
c70ea23d535b980e7fa1,validation,retrospective,selected,False
89e49c9c38aeafb547bb,validation,retrospective,selected,False
d8813bb6461346f138c5,validation,retrospective,selected,False
8b63ee00a3ba96590b65,validation,retrospective,selected,False
802f16589942a04dafa8,validation,retrospective,selected,False
da9391e19520cc1fad36,validation,retrospective,selected,False
536f130ec00fab4f3d2c,validation,retrospective,selected,False
a66d78e43ba3b6529ffb,validation,retrospective,selected,False
e9cd4c7d0abe2a473fda,validation,retrospective,selected,False
0babdb761f4b2d9d3bc5,validation,retrospective,selected,False
64e74184f90135c6bfea,validation,retrospective,selected,False
8fe8f81adbe918ae385b,validation,retrospective,selected,False
994126d735567722e3a8,validation,retrospective,selected,False
a44fc31948d2e2d835b2,validation,retrospective,selected,False
aaae3316802bb0e985ef,validation,retrospective,selected,False
a1e24698a454e9130e15,validation,retrospective,selected,False
0129d2eb11ab1b2e5856,validation,retrospective,selected,False
babbe8dd2e16a36567ca,validation,retrospective,selected,False
5bb885b9f74a9308eb4a,validation,retrospective,selected,False
505d1e50e241db2a59c7,validation,retrospective,selected,False
9997feeaa1ef73777596,validation,retrospective,selected,False
534259c723397a8caf3f,validation,retrospective,selected,True
2b04327a29d757ea64cf,validation,retrospective,selected,False
720a8ee888328650177a,validation,retrospective,selected,False
26e4b7dc239e7071279b,validation,retrospective,selected,False
6758e51e89153b262410,validation,retrospective,selected,False
f8991abd09b1fdfa3d69,validation,retrospective,selected,False
a22d1e56ab82e3536b9b,validation,retrospective,selected,False
e4808c5e6d9542c893dd,validation,retrospective,selected,False
f5b2a587d288d71c5e35,validation,retrospective,selected,False
5a046bf1c8071a5dec8a,validation,retrospective,selected,False
37908ee4b8dcf169a152,validation,retrospective,selected,False
18fa3ca71ca5da5cc439,validation,retrospective,selected,False
d233bd9fae0d5d00f47c,validation,retrospective,selected,False
ab5977be44b14be347b6,validation,retrospective,selected,False
7aa89aebb773006f362f,validation,retrospective,selected,False
68b5295850302db92b11,validation,retrospective,selected,True
b0f5eac61b4eba1ed5c2,validation,retrospective,selected,False
f3f7d49ebe0da7b3a471,validation,retrospective,selected,False
1b9b48a958775a189740,validation,retrospective,selected,False
5895b9ac714fca1adb1c,validation,retrospective,selected,False
562f9ee692a8e126bf12,validation,retrospective,selected,False
0b15a9c04e42b69c6ba3,validation,retrospective,selected,False
d83b60969a5a3c40323b,validation,retrospective,selected,False
463d1eb4e139c3b3c264,validation,retrospective,selected,False
417dd6b94cefe83b7bdb,validation,retrospective,selected,False
5b64920cf37dcbe74188,validation,retrospective,selected,False
084a5c4626af3b9e5379,validation,retrospective,selected,False
e84d8fa03e2bfee8b364,validation,retrospective,selected,False
1a2b520b9e2f31384aad,validation,retrospective,selected,False
78875319963f571e29f7,validation,retrospective,selected,False
bb8506f99b2be1c022d1,validation,retrospective,selected,False
101efa49ea5447688a9f,validation,retrospective,selected,False
fbe827fae248388c101e,validation,retrospective,selected,False
dc302d2a4c9c5a46aa84,validation,retrospective,selected,False
01d6d1b1cb0923deb95f,validation,retrospective,selected,True
51d3603665fd6a50409f,validation,retrospective,selected,False
675c849b3b4d974c69e3,validation,retrospective,selected,False
125ca3ce17dc586a1a6f,validation,retrospective,selected,False
db385d1d038a0b0601e3,validation,retrospective,selected,False
952a1c1164aa8d9bc146,validation,retrospective,selected,False
69b50bb6c7a28ec79f43,validation,retrospective,selected,False
acc2675bc2e53bc15596,validation,retrospective,selected,False
170594c27b51c79617de,validation,retrospective,selected,True
fc8e3383bca30f208e32,validation,retrospective,selected,False
70247ca4971383985eba,validation,retrospective,selected,False
449a4952bf07217c2266,validation,retrospective,selected,False
b36b147167e1f97740ac,validation,retrospective,selected,False
f3ac93c3bfe3f065ca1f,validation,retrospective,selected,False
3e4cbd81ff54f6131b40,validation,retrospective,selected,False
34c615699b7038137359,validation,retrospective,selected,False
6214fa46753dbe3df9cf,validation,retrospective,selected,False
a44fa6544f0b73b2802f,validation,retrospective,selected,True
12563bd5b74ba5868e1d,validation,retrospective,selected,False
6889f99e5695e9096fdf,validation,retrospective,selected,False
fa6b8bff60de3f74039e,validation,retrospective,selected,False
d26a988d0054e14e5711,validation,retrospective,selected,False
21384e0165116f6fec67,validation,retrospective,selected,True
b41516f4a304ab2cb584,validation,retrospective,selected,False
8b4d9bfa869f177db55e,validation,retrospective,selected,False
9d98c99112e4c1134cc2,validation,retrospective,selected,True
92df0f443a75288aa9f7,validation,retrospective,selected,False
d4d317fa3c724e936427,validation,retrospective,selected,False
c25a3c262ea76ec2c848,validation,retrospective,selected,False
77cd564623d2055db495,validation,retrospective,selected,False
975da2bbb7f4527f8325,validation,retrospective,selected,False
1be653b60406058ee0a7,validation,retrospective,selected,False
b28266e3d5f0ca09722e,validation,retrospective,selected,False
081a28258a26dc8cfa55,validation,retrospective,selected,False
8c811f8f7606a0d8110c,validation,retrospective,selected,False
b9e7ef3b1e752deaec87,validation,retrospective,selected,False
4372faa2c77824901e8a,validation,retrospective,selected,False
63c9950b1d03537f209b,validation,retrospective,selected,True
810fc57fe3eb8c410acd,validation,retrospective,selected,False
21ff6e55a6fbb0f8c5c4,validation,retrospective,selected,False
45e421b54794adc86039,validation,retrospective,selected,False
2d70e381b38e98e165b3,validation,retrospective,selected,False
2c5a5f1434e0308a8091,validation,retrospective,selected,False
3794ba4de120e6bd11bd,validation,retrospective,selected,False
cdc5b28ac4e97f689816,validation,retrospective,selected,False
7e0d27c03970817ba86d,validation,retrospective,selected,False
545c55d9062d021945fb,validation,retrospective,selected,False
70b770af61a500c4a4e2,validation,retrospective,selected,False
3a8ce03dd4b74ac7730f,validation,retrospective,selected,False
9b13a5dcf668764b5cde,validation,retrospective,selected,False
ee9697233777cad4bef4,validation,retrospective,selected,False
689af78311670a23bae5,validation,retrospective,selected,False
01f53a023ff59e1ead20,validation,retrospective,selected,False
0de65e5b9e8b799366f8,validation,retrospective,selected,False
ae5adf50941b40d1759a,validation,retrospective,selected,False
aca66e376f074b282ab9,validation,retrospective,selected,False
c641b6c9dc1bf06b8aa8,validation,retrospective,selected,False
a62e07788c373be33195,validation,retrospective,selected,False
ac19f75758fbe34fdeb1,validation,retrospective,selected,False
485d3230ef05ba0757ef,validation,retrospective,selected,False
df62a9049d6337f94a13,validation,retrospective,selected,False
360c7a68b84cf108cb0e,validation,retrospective,selected,False
4fd434e96d8e6e1500a0,validation,retrospective,selected,False
5471cf1957bc6b2d7382,validation,retrospective,selected,False
a827bf340c22367404b0,validation,retrospective,selected,False
8c07d8923b39000ae6aa,validation,retrospective,selected,False
7891f61a263eba8b1ae9,validation,retrospective,selected,False
7aae96eadd5a33d22aee,validation,retrospective,selected,False
8bd83749b5952e5ef4fa,validation,retrospective,selected,False
e44a901c02880db8eceb,validation,retrospective,selected,False
fafcd26397789f0e8daa,validation,retrospective,selected,True
c60e4240dcbda6ae0b95,validation,retrospective,selected,True
f566eb1d47ceca025df2,validation,retrospective,selected,False
74bc752c29d1e6102fe0,validation,retrospective,selected,False
a57514a0f97e35e46807,validation,retrospective,selected,False
d834311cd00e481f549e,validation,retrospective,selected,False
cf65f2d0a6c75669b332,validation,retrospective,selected,True
952462d502f590eab602,validation,retrospective,selected,False
7ba3be776069bbcb52ce,validation,retrospective,selected,False
9dc91441973ecfab88dd,validation,retrospective,selected,False
55d722d83e64ffe1a34c,validation,retrospective,selected,False
7648830bcc335c2c3a0d,validation,retrospective,selected,False
a5b68e0859a37fa02563,validation,retrospective,selected,False
7c2b19459ed87e3d1b68,validation,retrospective,selected,False
19e1e05ed73e4cf39502,validation,retrospective,selected,False
e611e8e7700ee544c835,validation,retrospective,selected,False
a18792c97d6ab2f0282e,validation,retrospective,selected,False
1885f10f34a790973cd1,validation,retrospective,selected,False
51e4dc168e148934494a,validation,retrospective,selected,False
2182aa3c1aa556bbcae1,validation,retrospective,selected,False
445e3b4c425d42dfddd3,validation,retrospective,selected,False
eb5074e9f2626b4d716a,validation,retrospective,selected,False
9b7894b0342456ec1bc2,validation,retrospective,selected,False
63e4354d15a8398b10f4,validation,retrospective,selected,False
b6b0e5a857dcc1edaab5,validation,retrospective,selected,False
f06a70a0fe6cc5a5d6f6,validation,retrospective,selected,False
4875a75c344482978f36,validation,retrospective,selected,True
adbd93952208303ff0ae,validation,retrospective,selected,True
903046d8521d5e46f345,validation,retrospective,selected,False
730da3d027a9ed07b05d,validation,retrospective,selected,False
fcf28b1af17c9802ede9,validation,retrospective,selected,False
4dfafbe5f76d143f8487,validation,retrospective,selected,True
e477432be3307a7465d3,validation,retrospective,selected,False
2eb9a4a0ad0960ceacbb,validation,retrospective,selected,False
696263361cba3205c18b,validation,retrospective,selected,False
c2ece8ac966945a0e2f1,validation,retrospective,selected,False
b3f8b13576d7d5ff6f8b,validation,retrospective,selected,False
38ab47e5f27c1f99ffaf,validation,retrospective,selected,True
a9e8954120225656d76b,validation,retrospective,selected,False
ab666fc66de12fb8baa7,validation,retrospective,selected,True
d2b619d0c27a2215d97d,test,retrospective,raw_unprotected,False
2f19a3b3f53f74c8f06d,test,retrospective,raw_unprotected,False
57fe37f23a7a563e92b5,test,retrospective,raw_unprotected,False
d88729a1562ff7919ee6,test,retrospective,raw_unprotected,False
962437a2fbc3b6042db7,test,retrospective,raw_unprotected,False
f87bd15cfe0b9c9d8415,test,retrospective,raw_unprotected,False
7f2459acd6f57454c4de,test,retrospective,raw_unprotected,False
957c27960f457cd8dabf,test,retrospective,raw_unprotected,False
c26e0c529372ea2ee611,test,retrospective,raw_unprotected,False
49bba6db5bee77022ef6,test,retrospective,raw_unprotected,False
9fd0ed5ba993979a6cfd,test,retrospective,raw_unprotected,False
bf41f45050aa7ffc0a41,test,retrospective,raw_unprotected,False
ab2a98cd53feb4a9b68e,test,retrospective,raw_unprotected,False
1ac24eafd0da43e258bc,test,retrospective,raw_unprotected,False
b975a3224ef6639f0a72,test,retrospective,raw_unprotected,False
05a15453e1d30c4d06e3,test,retrospective,raw_unprotected,False
d279bdf911278448128d,test,retrospective,raw_unprotected,False
d57fb09251db630e1c42,test,retrospective,raw_unprotected,False
e75722edfe57cace8431,test,retrospective,raw_unprotected,False
2d9bec1b3d81c5674e0f,test,retrospective,raw_unprotected,False
5e954f010a07d7b406c0,test,retrospective,raw_unprotected,False
40b3ead632c8b379236a,test,retrospective,raw_unprotected,False
4d02baea5f92507f22f0,test,retrospective,raw_unprotected,False
0840e6892b63ab3fb73d,test,retrospective,raw_unprotected,False
2c40e43ca8186da9e870,test,retrospective,raw_unprotected,False
18de11410d8e0e935400,test,retrospective,raw_unprotected,False
ef55cca9a61c5f46bf0d,test,retrospective,raw_unprotected,False
d952f73daa3cfa643d4f,test,retrospective,raw_unprotected,False
8a557519f593fe021263,test,retrospective,raw_unprotected,False
740db52c219cdb88368f,test,retrospective,raw_unprotected,False
2f2bc1534b1e3fdd9d52,test,retrospective,raw_unprotected,False
54e352c9fcb29c063a3c,test,retrospective,raw_unprotected,False
bd0e4ec69375e5934138,test,retrospective,raw_unprotected,False
58c585360a59e28b17a2,test,retrospective,raw_unprotected,False
532038a18961d4c7362a,test,retrospective,raw_unprotected,False
a0e35412fee239717c15,test,retrospective,raw_unprotected,False
2cd489492c0fd76d31d5,test,retrospective,raw_unprotected,False
