sample_id,partition,policy,variant,fallback
be6928521d970493c852,outer_0,completed,selected,False
03815f13b1a01a8689cc,outer_0,completed,selected,False
4396bc73ec475a12254a,outer_0,completed,selected,False
4a99e66a72edef9786dc,outer_0,completed,selected,False
921a607f89b09e8805db,outer_0,completed,selected,False
ff8f2d842695518c0400,outer_0,completed,selected,False
1cda59e55f763233455e,outer_0,completed,selected,False
e1a0fcc49052aeb97a42,outer_0,completed,selected,False
0820e5c287afe0fa110c,outer_0,completed,selected,False
2b4f451602467b14218f,outer_0,completed,selected,False
f12adc47548cb0c89447,outer_0,completed,selected,False
f0ecf4c2e2afbc7c0341,outer_0,completed,selected,False
3a07c674b80dcdfe902c,outer_0,completed,selected,True
dfc466e14b3f5260e81a,outer_0,completed,selected,False
145ecbacd9f4af3071b5,outer_0,completed,selected,False
b009b83ae1df8897e4f9,outer_0,completed,selected,False
ef28481fa1c5c5b4b4c3,outer_0,completed,selected,False
58f39e77e5a7362474f4,outer_0,completed,selected,False
2089d8c28b0048b3abf2,outer_0,completed,selected,False
6b367f52d857b59835bf,outer_0,completed,selected,False
2ba11e4561cce9e55733,outer_0,completed,selected,False
e3a5c3d544792e0f40b0,outer_0,completed,selected,False
b0c5cbfdd2f8bfcab953,outer_0,completed,selected,False
ce5cff94cbcd745c3269,outer_0,completed,selected,False
b2f60a2f1c89a25b3c46,outer_0,completed,selected,False
858fd9c1e58c59e2aa99,outer_0,completed,selected,False
3fbd701ac01029c806ed,outer_0,completed,selected,False
d37ad852ca1246d4f900,outer_0,completed,selected,False
e5f7c074bc8b691adb71,outer_0,completed,selected,False
09571d7d8d8e5b437671,outer_0,completed,selected,False
5ef14b1da775fc049f0c,outer_0,completed,selected,False
13828610693c8a37ce11,outer_0,completed,selected,False
abffe847c1f313a19400,outer_0,completed,selected,False
f8289eca219f6b11271f,outer_0,completed,selected,False
33ddda741481f4a512fa,outer_0,completed,selected,False
ab13ff46fbfec52042e9,outer_0,completed,selected,False
ad89a91f75666b7ca373,outer_0,completed,selected,False
701d5ffd3f057f831ef3,outer_0,completed,selected,False
bd590cf00302e4f428f0,outer_0,completed,selected,False
be6b92fa743d751d04f3,outer_0,completed,selected,True
f61cbf2fe49588fabab1,outer_0,completed,selected,False
79544a9ba6b80ccc3cc4,outer_0,completed,selected,False
40d95cc39c24ca2d0c68,outer_0,completed,selected,False
14169af98dbc945f079f,outer_0,completed,selected,False
7e6a2ed42b71457b5991,outer_0,completed,selected,False
fbd06bf465befe638ac5,outer_0,completed,selected,False
3f1baaaacef8b469d64f,outer_0,completed,selected,False
0783fc117a9bd1998402,outer_0,completed,selected,False
aa23d8aa8b6e383749ff,outer_0,completed,selected,False
ef2cb84afc838328033e,outer_0,completed,selected,False
8f3aee2ad454769d77af,outer_0,completed,selected,False
5c8dbcc357ad3424b3de,outer_0,completed,selected,False
835c954a05733f484d8b,outer_0,completed,selected,False
152aef14e7cdb164a892,outer_0,completed,selected,False
9dfc288fc83f207d8179,outer_0,completed,selected,False
a1a3540361916809d36a,outer_0,completed,selected,False
62f7ac5fb8a82e835932,outer_0,completed,selected,False
ecfa7e532de1aa72f48b,outer_0,completed,selected,False
522e8feeee059f3ebba7,outer_0,completed,selected,False
32c432133fecc90ceee0,outer_0,completed,selected,False
b13ac4ea6576c80cbbf7,outer_0,completed,selected,False
4b3622234087f64f666d,outer_0,completed,selected,False
bc3da393947d1d9b3a2e,outer_0,completed,selected,False
f2c9362bff2fc061dcb0,outer_0,completed,selected,False
a9d029bbd0017027ee48,outer_0,completed,selected,False
385c7b7a30aaea2485cc,outer_0,completed,selected,False
c4e0deec9d52c595cf6f,outer_0,completed,selected,False
f5479a88bb74de5d1889,outer_0,completed,selected,False
05e352c7aee30e0a91c1,outer_0,completed,selected,False
305696561e25592509d9,outer_0,completed,selected,False
1dca7527b4e57c0f235c,outer_0,completed,selected,False
e6aa46452be5290f2ee7,outer_0,completed,selected,False
7a481d99c85d6bc517aa,outer_0,completed,raw_unprotected,False
4a6745e2ef6acd5b1c44,outer_0,completed,raw_unprotected,False
2fc7a50c859f50904d65,outer_0,completed,raw_unprotected,False
7007c9b7980ba4be387c,outer_0,completed,raw_unprotected,False
3fe01028d93bd6d2719f,outer_0,completed,raw_unprotected,False
fdee9a2088ffd1f5743f,outer_0,completed,raw_unprotected,False
f160cafb614f8a2d1392,outer_0,completed,raw_unprotected,False
ad6de2d08ea5b9c1f21e,outer_0,completed,raw_unprotected,False
e4882da171eb2895f32b,outer_0,completed,raw_unprotected,False
69de9fc8f280e41a1980,outer_0,completed,raw_unprotected,False
4714477e94de29e4d56e,outer_0,completed,raw_unprotected,False
a72ea64e83527065c982,outer_0,completed,raw_unprotected,False
91b2e4c6729efe49cad5,outer_0,completed,raw_unprotected,False
ea3ea2e2970bf6f19de7,outer_0,completed,raw_unprotected,False
c140680ceb7dfee0b7d8,outer_0,completed,raw_unprotected,False
fe7013a567b636dd3e85,outer_0,completed,raw_unprotected,False
926340eee6b17681b621,outer_0,completed,raw_unprotected,False
9ea6e2d6c5dfa571391a,outer_0,completed,raw_unprotected,False
09e77db79fe075729c6a,outer_0,completed,raw_unprotected,False
0bc725c714ad1721e4c3,outer_0,completed,raw_unprotected,False
60d2484774ad6ee0e902,outer_0,completed,raw_unprotected,False
6494fc3cf5b93ed9b5de,outer_0,completed,raw_unprotected,False
063fd4a23973bacf6eef,outer_0,completed,raw_unprotected,False
66b2a87432bb55c468c4,outer_0,completed,raw_unprotected,False
02b76efb9a7a4d7afbf7,outer_0,completed,raw_unprotected,False
7202e67bfa940169aac5,outer_0,completed,raw_unprotected,False
8384724cf0d84047be18,outer_0,completed,raw_unprotected,False
876536c11a353c413eff,outer_0,completed,raw_unprotected,False
f107c808ead4ae246977,outer_0,completed,raw_unprotected,False
299f33c93993fe0b7b68,outer_0,completed,raw_unprotected,False
d4f94019a805b81de393,outer_0,completed,raw_unprotected,False
0bda1f57a8c008f047c1,outer_0,completed,raw_unprotected,False
ba1d62e7d5e360f58b1e,outer_0,completed,raw_unprotected,False
f700c66441a378bc5a3f,outer_0,completed,raw_unprotected,False
81d842d768a462df986e,outer_0,completed,raw_unprotected,False
6bab874de7d745e7c7dd,outer_0,completed,raw_unprotected,False
685c2d6bf4a9219bb0ea,outer_0,completed,raw_unprotected,False
cc7024a3edb92909ca8a,outer_0,completed,raw_unprotected,False
8976c6abeb56525fab00,outer_0,completed,raw_unprotected,False
5050b4ed6924957e1fc8,outer_0,completed,raw_unprotected,False
6a6511994c25a6c713a0,outer_0,completed,raw_unprotected,False
930cf83cfa68f30cf3ba,outer_0,completed,raw_unprotected,False
eaf652abb31242c77654,outer_0,completed,raw_unprotected,False
bf953e255f124dcbb069,outer_0,completed,raw_unprotected,False
863d99cc84a3dbbcc32c,outer_0,completed,raw_unprotected,False
1787c5783d86e3436369,outer_0,completed,raw_unprotected,False
d6f03c8bab7a99377781,outer_0,completed,raw_unprotected,False
d9f7e3f025c57c9e1016,outer_0,completed,raw_unprotected,False
bf674c29c79c9353d5a7,outer_0,completed,raw_unprotected,False
c922cf224fe8c7da4b2e,outer_0,completed,raw_unprotected,False
8e2cf667e77e109ab274,outer_0,completed,raw_unprotected,False
7d45d054e7adbda531dd,outer_0,completed,raw_unprotected,False
f6086a0e457fc033ea77,outer_0,completed,raw_unprotected,False
0517ebae14509834dc2b,outer_0,completed,raw_unprotected,False
e41643033e109f1c0f67,outer_0,completed,raw_unprotected,False
0f8c20ebd53c1e3a44f2,outer_0,completed,raw_unprotected,False
ad172c383850d4f4d95b,outer_0,completed,raw_unprotected,False
f9bbb6e2c5d8bfba341e,outer_0,completed,raw_unprotected,False
289493e9505959bdc815,outer_0,completed,raw_unprotected,False
2e48119cf74bcc87b380,outer_0,completed,raw_unprotected,False
63feaed815e1d895902b,outer_0,completed,raw_unprotected,False
2baac219dda826cdd63e,outer_0,completed,raw_unprotected,False
e1f548b73b6f2d9bfbb3,outer_0,completed,raw_unprotected,False
7c2d727c39a0b8a8a6bb,outer_0,completed,raw_unprotected,False
76f9346a0be85fc1be1a,outer_0,completed,raw_unprotected,False
b7e0661c8053c51776f2,outer_0,completed,raw_unprotected,False
a9f80dad86365e45c545,outer_0,completed,raw_unprotected,False
2c8fabf8b0ced303b830,outer_0,completed,raw_unprotected,False
14a10677ebd59ec31af3,outer_0,completed,raw_unprotected,False
84e5ae2794a62c91621a,outer_0,completed,raw_unprotected,False
9b02eb50ee6d4b5c1bee,outer_0,completed,raw_unprotected,False
695d362ec0a51c6afcd2,outer_0,completed,raw_unprotected,False
caf8829de072fa8a898a,outer_0,completed,raw_unprotected,False
b9ab713a697e5c8e6571,outer_0,completed,raw_unprotected,False
50abcbf082f4ded18c1d,outer_0,completed,raw_unprotected,False
f9edd232f233bcfa0f8e,outer_0,completed,raw_unprotected,False
443b5153c617d9de7bc0,outer_0,completed,raw_unprotected,False
045e6300e3ee6cbd8f4f,outer_0,completed,raw_unprotected,False
010208d6ff02eb5c207b,outer_0,completed,raw_unprotected,False
8499c08afd5f73da29a6,outer_0,completed,raw_unprotected,False
b63b15d4621a0979f6fa,outer_0,completed,raw_unprotected,False
ae1c0ee16bd5ea429b41,outer_0,completed,raw_unprotected,False
e4cb5974d877b323beab,outer_0,completed,raw_unprotected,False
07db7538730a0b2f69fe,outer_0,completed,raw_unprotected,False
050cb862c4c8b1ba0331,outer_0,completed,raw_unprotected,False
9f13684e7e579bf316c4,outer_0,completed,raw_unprotected,False
dbcb908252807068e265,outer_0,completed,raw_unprotected,False
4623af7d38d498ac426e,outer_0,completed,raw_unprotected,False
e579dec0e4b15397d77c,outer_0,completed,raw_unprotected,False
5baec387516a367d6086,outer_0,completed,raw_unprotected,False
ae5b36943e1631c2be74,outer_0,completed,raw_unprotected,False
8061bcca2ffddf820b81,outer_0,completed,raw_unprotected,False
016e5e563f5014c2f1d8,outer_0,completed,raw_unprotected,False
498727c6e237d6c08df2,outer_0,completed,raw_unprotected,False
7d890ce46d7573f4f709,outer_0,completed,raw_unprotected,False
4df0e053252ff780dd75,outer_0,completed,raw_unprotected,False
d44c85d04e91538c513b,outer_0,completed,raw_unprotected,False
f8726b5770d320f66866,outer_0,completed,raw_unprotected,False
610d57ba49c6c283336b,outer_0,completed,raw_unprotected,False
7a481d99c85d6bc517aa,outer_0,completed,raw_guarded,True
4a6745e2ef6acd5b1c44,outer_0,completed,raw_guarded,True
2fc7a50c859f50904d65,outer_0,completed,raw_guarded,True
7007c9b7980ba4be387c,outer_0,completed,raw_guarded,True
3fe01028d93bd6d2719f,outer_0,completed,raw_guarded,True
fdee9a2088ffd1f5743f,outer_0,completed,raw_guarded,True
f160cafb614f8a2d1392,outer_0,completed,raw_guarded,True
ad6de2d08ea5b9c1f21e,outer_0,completed,raw_guarded,False
e4882da171eb2895f32b,outer_0,completed,raw_guarded,False
69de9fc8f280e41a1980,outer_0,completed,raw_guarded,True
4714477e94de29e4d56e,outer_0,completed,raw_guarded,True
a72ea64e83527065c982,outer_0,completed,raw_guarded,True
91b2e4c6729efe49cad5,outer_0,completed,raw_guarded,True
ea3ea2e2970bf6f19de7,outer_0,completed,raw_guarded,True
c140680ceb7dfee0b7d8,outer_0,completed,raw_guarded,True
fe7013a567b636dd3e85,outer_0,completed,raw_guarded,True
926340eee6b17681b621,outer_0,completed,raw_guarded,True
9ea6e2d6c5dfa571391a,outer_0,completed,raw_guarded,False
09e77db79fe075729c6a,outer_0,completed,raw_guarded,True
0bc725c714ad1721e4c3,outer_0,completed,raw_guarded,True
60d2484774ad6ee0e902,outer_0,completed,raw_guarded,True
6494fc3cf5b93ed9b5de,outer_0,completed,raw_guarded,True
063fd4a23973bacf6eef,outer_0,completed,raw_guarded,True
66b2a87432bb55c468c4,outer_0,completed,raw_guarded,True
02b76efb9a7a4d7afbf7,outer_0,completed,raw_guarded,True
7202e67bfa940169aac5,outer_0,completed,raw_guarded,True
8384724cf0d84047be18,outer_0,completed,raw_guarded,False
876536c11a353c413eff,outer_0,completed,raw_guarded,False
f107c808ead4ae246977,outer_0,completed,raw_guarded,True
299f33c93993fe0b7b68,outer_0,completed,raw_guarded,False
d4f94019a805b81de393,outer_0,completed,raw_guarded,True
0bda1f57a8c008f047c1,outer_0,completed,raw_guarded,False
ba1d62e7d5e360f58b1e,outer_0,completed,raw_guarded,True
f700c66441a378bc5a3f,outer_0,completed,raw_guarded,False
81d842d768a462df986e,outer_0,completed,raw_guarded,True
6bab874de7d745e7c7dd,outer_0,completed,raw_guarded,True
685c2d6bf4a9219bb0ea,outer_0,completed,raw_guarded,True
cc7024a3edb92909ca8a,outer_0,completed,raw_guarded,True
8976c6abeb56525fab00,outer_0,completed,raw_guarded,True
5050b4ed6924957e1fc8,outer_0,completed,raw_guarded,False
6a6511994c25a6c713a0,outer_0,completed,raw_guarded,True
930cf83cfa68f30cf3ba,outer_0,completed,raw_guarded,True
eaf652abb31242c77654,outer_0,completed,raw_guarded,True
bf953e255f124dcbb069,outer_0,completed,raw_guarded,True
863d99cc84a3dbbcc32c,outer_0,completed,raw_guarded,True
1787c5783d86e3436369,outer_0,completed,raw_guarded,False
d6f03c8bab7a99377781,outer_0,completed,raw_guarded,False
d9f7e3f025c57c9e1016,outer_0,completed,raw_guarded,True
bf674c29c79c9353d5a7,outer_0,completed,raw_guarded,False
c922cf224fe8c7da4b2e,outer_0,completed,raw_guarded,True
8e2cf667e77e109ab274,outer_0,completed,raw_guarded,False
7d45d054e7adbda531dd,outer_0,completed,raw_guarded,True
f6086a0e457fc033ea77,outer_0,completed,raw_guarded,True
0517ebae14509834dc2b,outer_0,completed,raw_guarded,True
e41643033e109f1c0f67,outer_0,completed,raw_guarded,True
0f8c20ebd53c1e3a44f2,outer_0,completed,raw_guarded,True
ad172c383850d4f4d95b,outer_0,completed,raw_guarded,True
f9bbb6e2c5d8bfba341e,outer_0,completed,raw_guarded,False
289493e9505959bdc815,outer_0,completed,raw_guarded,True
2e48119cf74bcc87b380,outer_0,completed,raw_guarded,True
63feaed815e1d895902b,outer_0,completed,raw_guarded,False
2baac219dda826cdd63e,outer_0,completed,raw_guarded,True
e1f548b73b6f2d9bfbb3,outer_0,completed,raw_guarded,True
7c2d727c39a0b8a8a6bb,outer_0,completed,raw_guarded,True
76f9346a0be85fc1be1a,outer_0,completed,raw_guarded,False
b7e0661c8053c51776f2,outer_0,completed,raw_guarded,True
a9f80dad86365e45c545,outer_0,completed,raw_guarded,False
2c8fabf8b0ced303b830,outer_0,completed,raw_guarded,True
14a10677ebd59ec31af3,outer_0,completed,raw_guarded,True
84e5ae2794a62c91621a,outer_0,completed,raw_guarded,True
9b02eb50ee6d4b5c1bee,outer_0,completed,raw_guarded,True
695d362ec0a51c6afcd2,outer_0,completed,raw_guarded,True
caf8829de072fa8a898a,outer_0,completed,raw_guarded,True
b9ab713a697e5c8e6571,outer_0,completed,raw_guarded,True
50abcbf082f4ded18c1d,outer_0,completed,raw_guarded,True
f9edd232f233bcfa0f8e,outer_0,completed,raw_guarded,True
443b5153c617d9de7bc0,outer_0,completed,raw_guarded,True
045e6300e3ee6cbd8f4f,outer_0,completed,raw_guarded,True
010208d6ff02eb5c207b,outer_0,completed,raw_guarded,True
8499c08afd5f73da29a6,outer_0,completed,raw_guarded,True
b63b15d4621a0979f6fa,outer_0,completed,raw_guarded,True
ae1c0ee16bd5ea429b41,outer_0,completed,raw_guarded,True
e4cb5974d877b323beab,outer_0,completed,raw_guarded,True
07db7538730a0b2f69fe,outer_0,completed,raw_guarded,True
050cb862c4c8b1ba0331,outer_0,completed,raw_guarded,True
9f13684e7e579bf316c4,outer_0,completed,raw_guarded,True
dbcb908252807068e265,outer_0,completed,raw_guarded,False
4623af7d38d498ac426e,outer_0,completed,raw_guarded,True
e579dec0e4b15397d77c,outer_0,completed,raw_guarded,True
5baec387516a367d6086,outer_0,completed,raw_guarded,True
ae5b36943e1631c2be74,outer_0,completed,raw_guarded,False
8061bcca2ffddf820b81,outer_0,completed,raw_guarded,True
016e5e563f5014c2f1d8,outer_0,completed,raw_guarded,True
498727c6e237d6c08df2,outer_0,completed,raw_guarded,True
7d890ce46d7573f4f709,outer_0,completed,raw_guarded,True
4df0e053252ff780dd75,outer_0,completed,raw_guarded,True
d44c85d04e91538c513b,outer_0,completed,raw_guarded,True
f8726b5770d320f66866,outer_0,completed,raw_guarded,True
610d57ba49c6c283336b,outer_0,completed,raw_guarded,True
7a481d99c85d6bc517aa,outer_0,completed,gap_guarded,True
4a6745e2ef6acd5b1c44,outer_0,completed,gap_guarded,True
2fc7a50c859f50904d65,outer_0,completed,gap_guarded,True
7007c9b7980ba4be387c,outer_0,completed,gap_guarded,True
3fe01028d93bd6d2719f,outer_0,completed,gap_guarded,True
fdee9a2088ffd1f5743f,outer_0,completed,gap_guarded,True
f160cafb614f8a2d1392,outer_0,completed,gap_guarded,True
ad6de2d08ea5b9c1f21e,outer_0,completed,gap_guarded,False
e4882da171eb2895f32b,outer_0,completed,gap_guarded,False
69de9fc8f280e41a1980,outer_0,completed,gap_guarded,True
4714477e94de29e4d56e,outer_0,completed,gap_guarded,True
a72ea64e83527065c982,outer_0,completed,gap_guarded,True
91b2e4c6729efe49cad5,outer_0,completed,gap_guarded,True
ea3ea2e2970bf6f19de7,outer_0,completed,gap_guarded,True
c140680ceb7dfee0b7d8,outer_0,completed,gap_guarded,True
fe7013a567b636dd3e85,outer_0,completed,gap_guarded,True
926340eee6b17681b621,outer_0,completed,gap_guarded,True
9ea6e2d6c5dfa571391a,outer_0,completed,gap_guarded,False
09e77db79fe075729c6a,outer_0,completed,gap_guarded,True
0bc725c714ad1721e4c3,outer_0,completed,gap_guarded,True
60d2484774ad6ee0e902,outer_0,completed,gap_guarded,True
6494fc3cf5b93ed9b5de,outer_0,completed,gap_guarded,True
063fd4a23973bacf6eef,outer_0,completed,gap_guarded,True
66b2a87432bb55c468c4,outer_0,completed,gap_guarded,True
02b76efb9a7a4d7afbf7,outer_0,completed,gap_guarded,True
7202e67bfa940169aac5,outer_0,completed,gap_guarded,True
8384724cf0d84047be18,outer_0,completed,gap_guarded,False
876536c11a353c413eff,outer_0,completed,gap_guarded,False
f107c808ead4ae246977,outer_0,completed,gap_guarded,True
299f33c93993fe0b7b68,outer_0,completed,gap_guarded,False
d4f94019a805b81de393,outer_0,completed,gap_guarded,True
0bda1f57a8c008f047c1,outer_0,completed,gap_guarded,False
ba1d62e7d5e360f58b1e,outer_0,completed,gap_guarded,True
f700c66441a378bc5a3f,outer_0,completed,gap_guarded,False
