sample_id,WAFER_ID,STAGE,group_id,source_files,chamber_route,start_timestamp,end_timestamp,split
83f3b4b44cc6ba8a65e5,349446710,A,CMP-training-072.csv,CMP-training-078.csv,1-2-3,484121700.667,484121999.667,train
bf767151439f709d9384,349446896,A,CMP-training-071.csv,CMP-training-071.csv,1-2-3,483929249.667,483929555.667,train
00f6f5454b59a74aed6e,349446900,A,CMP-training-071.csv,CMP-training-071.csv,1-2-3,483926237.0,483926515.333,train
232a6683348d4e27f2a9,371447024,A,CMP-training-000.csv,CMP-training-000.csv,1-2-3,481637082.333,481637383.333,calibration
249ccd65a4db0e5417cc,371447028,A,CMP-training-000.csv,CMP-training-000.csv,1-2-3,481639714.667,481640015.667,calibration
a670cb587012088fbb8c,371447032,A,CMP-training-000.csv,CMP-training-002.csv,1-2-3,481687497.333,481687791.0,calibration
026ceaf0f89479f16cb8,371447036,A,CMP-training-000.csv,CMP-training-000.csv,1-2-3,481639879.667,481640171.0,calibration
d71ced71c5ac5cebf74c,373446778,A,CMP-training-000.csv,CMP-training-002.csv,1-2-3,481687649.0,481687928.333,calibration
4366680378e4922e613b,665222750,A,CMP-training-072.csv,CMP-training-078.csv,1-2-3,484126366.667,484126679.667,train
f357b40fb690795f524d,665222754,A,CMP-training-072.csv,CMP-training-079.csv,1-2-3,484144585.667,484144882.667,train
0b02932c086bc19213b1,665222758,A,CMP-training-072.csv,CMP-training-079.csv,1-2-3,484148303.667,484148591.667,train
6b21f2b426ec8114b836,665222766,A,CMP-training-072.csv,CMP-training-078.csv,1-2-3,484133945.0,484134226.667,train
0517ebae14509834dc2b,665222796,A,CMP-training-020.csv,CMP-training-026.csv,1-2-3,482458706.667,482459009.0,test
e41643033e109f1c0f67,665222800,A,CMP-training-020.csv,CMP-training-024.csv,1-2-3,482392725.667,482393029.0,test
0f8c20ebd53c1e3a44f2,665222804,A,CMP-training-020.csv,CMP-training-024.csv,1-2-3,482388951.0,482389240.0,test
ad172c383850d4f4d95b,665222808,A,CMP-training-020.csv,CMP-training-023.csv,1-2-3,482375621.0,482375911.0,test
f9bbb6e2c5d8bfba341e,665222812,A,CMP-training-020.csv,CMP-training-025.csv,1-2-3,482430338.0,482430648.333,test
289493e9505959bdc815,675222832,A,CMP-training-020.csv,CMP-training-024.csv,1-2-3,482405749.333,482406034.667,test
2e48119cf74bcc87b380,675222836,A,CMP-training-020.csv,CMP-training-025.csv,1-2-3,482428232.333,482428532.333,test
63feaed815e1d895902b,675222840,A,CMP-training-020.csv,CMP-training-037.csv,1-2-3,482773228.0,482773527.0,test
a5fd1e4cc339eda1fe2d,1270253678,B,CMP-training-171.csv,CMP-training-171.csv,4-5-6,486871229.0,486871584.0,train
e683785aed2f544f3912,1270253696,B,CMP-training-167.csv,CMP-training-168.csv,4-5-6,486795776.333,486796129.333,train
83484028921a3cd8bdd9,1270253716,A,CMP-training-166.csv,CMP-training-166.csv,4-5-6,486738799.333,486739166.667,train
f87b0c3484eef599f01f,1270253720,A,CMP-training-166.csv,CMP-training-166.csv,4-5-6,486743790.333,486744144.333,train
3745df199bcb9c623df8,1270253728,A,CMP-training-167.csv,CMP-training-167.csv,4-5-6,486770896.0,486771250.0,train
9ca3aa93b392bca202ef,1270253752,B,CMP-training-171.csv,CMP-training-171.csv,4-5-6,486870855.0,486871211.0,train
d7b29c96ee42964cf957,1272253462,B,CMP-training-167.csv,CMP-training-168.csv,4-5-6,486795026.667,486795394.333,train
dceedcc0599c9f1456fb,1272253470,A,CMP-training-167.csv,CMP-training-167.csv,4-5-6,486758951.667,486759286.667,train
ae86376bd8d159b5af53,1272253486,A,CMP-training-167.csv,CMP-training-167.csv,4-5-6,486759119.667,486759469.333,train
5ea29512d772df31c40c,1272253486,B,CMP-training-167.csv,CMP-training-168.csv,4-5-6,486795402.0,486795762.333,train
3e8cd90ff912a0de928a,1276253442,B,CMP-training-172.csv,CMP-training-172.csv,4-5-6,486906988.667,486907351.667,train
e54036210e8cf9aec66b,1276253466,B,CMP-training-171.csv,CMP-training-171.csv,4-5-6,486871792.0,486872148.0,train
2b36e74eee8972d29937,1276253498,A,CMP-training-171.csv,CMP-training-171.csv,4-5-6,486872901.0,486873257.333,train
26cf2a4e83eee3c05ec4,1276253502,A,CMP-training-170.csv,CMP-training-170.csv,4-5-6,486855366.0,486855717.0,train
dc27cf1564433362baeb,1276253672,B,CMP-training-171.csv,CMP-training-171.csv,4-5-6,486871605.0,486871962.0,train
be1c009f94fc2f719790,1276253680,B,CMP-training-169.csv,CMP-training-169.csv,4-5-6,486823802.0,486824154.0,train
53b35b947fc65cfb0b47,1276253684,B,CMP-training-169.csv,CMP-training-169.csv,4-5-6,486823613.0,486823970.0,train
954211b899d86457e598,1276253688,A,CMP-training-167.csv,CMP-training-168.csv,4-5-6,486794624.333,486794983.333,train
0c1bfc8a83d5f95171f8,1276253692,B,CMP-training-171.csv,CMP-training-171.csv,4-5-6,486871416.0,486871773.0,train
fff5f95cfad8221dc1e8,1286253642,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486255331.0,486255694.333,train
00eee764fdb0d06f18d7,1286253650,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486258494.333,486258856.667,train
4f2f77208c9608080bc9,1286253654,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486223057.0,486223414.0,train
ca58e87316d91528d53b,1286253654,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486259876.333,486260232.0,train
f7c8cf02d36aa2f19ea5,1286253712,A,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486248775.0,486249133.333,train
e2f9c7b0c706aba9f934,1286253712,B,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486278335.0,486278690.0,train
44efe9583d86c8f0448c,1286253720,A,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486243456.667,486243813.667,train
22189d6a8ad3d0ba715b,1286253724,B,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486288998.0,486289368.0,train
2f2e9835d7d774428a63,1286253728,A,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486243644.667,486244001.667,train
f87598c47cd1d953e88b,1286253728,B,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486272487.333,486272854.333,train
c96cbb652051044957fc,1286253732,A,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486264123.333,486264476.333,train
b9f96528f2aef5b45fee,1286253732,B,CMP-training-134.csv,CMP-training-154.csv,4-5-6,486308998.333,486309365.333,train
60a208f6741aea739ce5,1286253736,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486260060.333,486260429.333,train
ec01351df04d9063c6e9,1286253744,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486253621.333,486253984.333,train
f46a3f70c0149e934b41,1286253752,A,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486288440.0,486288794.0,train
0ba79429c868c10331cd,1288253454,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486210422.667,486210775.667,train
5f7d1bfdf58e8150426c,1288253458,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486211206.333,486211563.667,train
ecdd438135f75f141d9b,1288253458,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486243262.667,486243625.667,train
86cb202a491844c659ab,1288253462,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486211585.333,486211937.333,train
12a4b5ed0b6b8a3a10a9,1288253470,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486216720.333,486217077.0,train
4fbcd165e03e31b39979,1288253474,A,CMP-training-134.csv,CMP-training-150.csv,4-5-6,486201498.667,486201860.333,train
052dfdf198823795f42f,1288253478,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486216529.0,486216891.0,train
a8ad6542f6870331adce,1288253482,A,CMP-training-134.csv,CMP-training-150.csv,4-5-6,486196364.333,486196714.667,train
3124ef9179bdcacc09c1,1288253490,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486210045.667,486210399.667,train
bc12d024ab88925b79a3,1288253490,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486253818.0,486254176.333,train
f7abc27eef963eb31eb1,1288253494,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486222307.0,486222667.0,train
86a9bb5edc4b27ce024f,1288253494,B,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486258875.333,486259220.0,train
a4d9c3231dfa06abe8b6,1288253502,A,CMP-training-134.csv,CMP-training-151.csv,4-5-6,486209858.333,486210213.667,train
bd81b0c2cdeb671bdd4f,1288253648,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486397286.667,486397641.667,train
82a322deb1bf1331fdd0,1290253650,A,CMP-training-134.csv,CMP-training-154.csv,4-5-6,486302838.0,486303181.0,train
a018116272abc8c983e3,1290253654,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486382420.0,486382775.667,train
c149af98f8893fcf94dc,1290253654,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486436279.667,486436638.333,train
baacffc18c6f53221775,1290253662,A,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486265889.333,486266242.333,train
c3f7f3e32efd1767bcd0,1290253662,B,CMP-training-134.csv,CMP-training-154.csv,4-5-6,486309855.333,486310218.333,train
0d91206f7c85a8530372,1290253716,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486382763.667,486383103.667,train
da6cbc0cc8fb2f1d4fcf,1290253724,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486433014.333,486433376.333,train
ee26fe6bf14fe40dc08c,1290253728,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486418553.333,486418905.0,train
1e8ef29836a69cde6b8c,1290253732,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486420499.667,486420842.0,train
1eec8fe2ce2deee6e54e,1290253744,A,CMP-training-134.csv,CMP-training-156.csv,4-5-6,486359906.667,486360262.667,train
d6604001e893d50465c9,1290253748,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486445968.333,486446340.333,train
ed0bfb11db980dd479e8,1290253756,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486418366.333,486418723.0,train
5d197a42dd6d96de3cc2,1292253506,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486420059.0,486420419.667,train
1874d1b13981c7f9feb1,1292253510,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486435626.333,486435979.667,train
d28d4569ee22622fd29a,1292253514,A,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486265703.0,486266056.0,train
e2276616b4ec3ca17f72,1292253514,B,CMP-training-134.csv,CMP-training-154.csv,4-5-6,486309194.333,486309552.333,train
816cb621bc388350a78e,1292253518,A,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486288625.0,486288985.0,train
005be3f7ea5942661e21,1292253518,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486436471.333,486436826.333,train
1475bc4111de6282907e,1292253526,A,CMP-training-134.csv,CMP-training-154.csv,4-5-6,486294690.0,486295051.0,train
e312be6a300868461ca6,1292253526,B,CMP-training-134.csv,CMP-training-155.csv,4-5-6,486325503.333,486325862.333,train
7580d1a9f9836344443c,1292253530,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486435242.667,486435605.667,train
e355719c4c67dea134e5,1292253534,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486415493.0,486415851.333,train
5c6db2df849803923098,1292253542,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486435439.667,486435794.667,train
bb0df09181734b422698,1292253546,B,CMP-training-134.csv,CMP-training-155.csv,4-5-6,486325693.333,486326051.333,train
3dad972df935afe3e6a3,1292253550,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486433208.333,486433563.333,train
75eb3a3862995b23b818,1292253562,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486435812.333,486436173.333,train
af277ea20b09bf976158,1292253600,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486420252.0,486420615.0,train
a8c3d9a3ec4869068235,1292253608,A,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486249154.333,486249509.0,train
d47652d2327635a998ff,1292253608,B,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486277953.0,486278313.0,train
52e0ed3a4929909ea0ed,1292253612,A,CMP-training-134.csv,CMP-training-152.csv,4-5-6,486248966.0,486249324.333,train
c4d4be3c8894db3ca4c6,1292253612,B,CMP-training-134.csv,CMP-training-153.csv,4-5-6,486278143.0,486278504.0,train
e856741610e562c738e0,1294253602,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486401422.0,486401787.333,train
0f850735ed3b5bba8afa,1294253606,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486445581.667,486445945.333,train
64712815a7e71fa57a11,1294253610,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486423009.667,486423368.667,train
3f027319c845be8081b3,1294253614,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486439643.667,486440007.667,train
39bc51d48f308f4774cd,1294253796,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486426208.667,486426568.667,train
87ec0a059c3493cc9d98,1294253800,B,CMP-training-134.csv,CMP-training-160.csv,4-5-6,486473163.667,486473523.667,train
eac9c36c0e3c8b2b4683,1294253808,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486505239.0,486505597.0,train
7f99b5aeb04d2e3bdbdd,1296253506,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486423202.333,486423559.0,train
818bf3b25f89a131bdbc,1296253510,A,CMP-training-134.csv,CMP-training-161.csv,4-5-6,486500351.667,486500691.333,train
0c108de5ae3c026b8689,1296253518,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486415682.333,486416032.667,train
e1f9b37e1b61072eaea5,1296253522,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486465146.667,486465516.667,train
66aff2bcd479119af1f7,1296253530,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486445775.333,486446138.667,train
edd393c5efd083f6a532,1296253534,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486446170.333,486446513.333,train
7fb29839cd265993a76c,1296253538,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486400868.333,486401221.0,train
2d56497f1c2ec3edd991,1296253538,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486445003.333,486445362.667,train
f06ea0af156a76a9fc46,1296253546,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486436658.667,486437018.333,train
6b2d1cf68390e08acecb,1296253550,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486401054.333,486401416.667,train
e5108f96e569df0628dc,1296253550,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486445390.667,486445751.333,train
0c19d5cdb3fc7cfd0a8d,1296253558,A,CMP-training-134.csv,CMP-training-157.csv,4-5-6,486397100.0,486397451.667,train
ffbabd9cb1ea7da52864,1296253558,B,CMP-training-134.csv,CMP-training-159.csv,4-5-6,486439841.333,486440197.667,train
913bbd47449825014002,1296253604,B,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486436098.667,486436448.333,train
79f8aceb3eef28aa4f30,1296253608,A,CMP-training-134.csv,CMP-training-156.csv;CMP-training-157.csv,4-5-6,486380374.667,486380719.667,train
39b4183241e2880cca1c,1300253506,B,CMP-training-134.csv,CMP-training-163.csv,4-5-6,486567393.0,486567737.333,train
c2689d966936e2f28cb0,1300253514,B,CMP-training-134.csv,CMP-training-164.csv;CMP-training-165.csv,4-5-6,486610620.333,486610989.333,train
7746b2d36626e518ee04,1300253518,A,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486538551.667,486538907.667,train
121a2470ccf72c444a1f,1300253518,B,CMP-training-134.csv,CMP-training-163.csv,4-5-6,486566739.0,486567097.0,train
36b0fadc86654ba50842,1300253522,B,CMP-training-134.csv,CMP-training-164.csv,4-5-6,486594944.333,486595315.333,train
c770af08c0f17b6e9bdd,1300253526,A,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486538359.667,486538720.667,train
b29013fc42352f7ce947,1300253526,B,CMP-training-134.csv,CMP-training-163.csv,4-5-6,486568742.333,486569102.0,train
9f62e8718070e5ddebf7,1300253600,A,CMP-training-134.csv,CMP-training-162.csv,4-5-6,486541974.333,486542334.667,train
50b54d437dc6a072f285,1300253620,A,CMP-training-134.csv,CMP-training-158.csv,4-5-6,486426398.333,486426750.333,train
9054a139df937cc26fae,1302253578,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486062493.333,486062863.333,train
4ccde2b94fc04d20751a,1302253764,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486062691.333,486063033.333,train
23c437e468750a7cb1f8,1302253772,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486065683.333,486066039.333,train
7989764f3fb7e87d5498,1302253784,B,CMP-training-145.csv,CMP-training-147.csv,4-5-6,486096955.333,486097313.333,train
6a1ad20b0d1a4d8f235d,1302253792,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486076097.333,486076448.333,train
26343912e7f2fac4c0bd,1304253506,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486083556.333,486083915.333,train
9a67fb55fe2f2cbe2de3,1304253518,B,CMP-training-145.csv,CMP-training-147.csv,4-5-6,486097143.333,486097499.333,train
0454ae14be4966b1bb1a,1304253534,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486045418.333,486045770.333,train
d210392121160a1b6f01,1304253550,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486063724.333,486064086.333,train
41b430b8f71e2430db30,1304253554,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486046892.0,486047241.333,train
823849dffd8d91c6458b,1304253554,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486080189.333,486080551.667,train
1d5589f63a63df3c5bc6,1304253558,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486063918.333,486064276.333,train
d74b0b398248a14297d8,1304253562,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486045041.333,486045401.333,train
83dc70480d0d5d74be38,1304253562,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486080377.333,486080733.333,train
d3092cba8d884568afdf,1304253566,A,CMP-training-148.csv,CMP-training-148.csv,4-5-6,486135636.667,486135990.0,train
dacfa0b0564820049e19,1304253568,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486065492.333,486065851.333,train
f99f2e165f0a41acd502,1304253572,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486045231.333,486045585.333,train
dd9d08bbda62f26ddb7c,1304253572,B,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486083744.333,486084098.333,train
2d20dd1cab779fb8df18,1306253578,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486091976.333,486092349.333,train
ca0203cf136b56fc6d92,1306253582,A,CMP-training-134.csv,CMP-training-150.csv,4-5-6,486206708.667,486207067.667,train
2658aea0943749dfe70d,1306253590,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486063051.333,486063401.333,train
51e8b6412e9fc0058f27,1306253764,A,CMP-training-145.csv,CMP-training-146.csv;CMP-training-147.csv,4-5-6,486092357.333,486092713.333,train
e6adb9d3284f9b00b28e,1306253772,A,CMP-training-149.csv,CMP-training-149.csv,4-5-6,486150380.333,486150736.667,train
cf0fcaca5bc2873f1e01,1306253780,A,CMP-training-149.csv,CMP-training-149.csv,4-5-6,486150566.0,486150922.0,train
9c746ea6b9c9d8d52e58,1306253800,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486084117.333,486084472.333,train
5404ae1321f405bb36b3,1306253804,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486081623.333,486081977.333,train
376945f11d347a3b7c1c,1308253522,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486081428.0,486081793.333,train
9cb79fedd96c00764d89,1308253526,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486084305.333,486084662.333,train
08bde4d49afce0041d4d,1308253542,B,CMP-training-145.csv,CMP-training-147.csv,4-5-6,486095506.333,486095863.333,train
0e99c2d00e50135fdcd9,1308253546,A,CMP-training-145.csv,CMP-training-146.csv;CMP-training-147.csv,4-5-6,486092177.333,486092523.333,train
8a5c35a83fd60e261c7e,1308253550,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486064293.0,486064643.333,train
cee2900e532f8409f655,1308253554,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486081809.333,486082167.333,train
14b84064f44b2935f1b1,1308253576,A,CMP-training-145.csv,CMP-training-145.csv,4-5-6,486062865.333,486063216.333,train
4a1f7d0e47fc9745ceca,1308253584,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486075736.0,486076090.333,train
5abb7d17161063c1ee88,1308253592,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486070543.667,486070900.333,train
0a778a2b1c8fe5cc7092,1308253596,A,CMP-training-145.csv,CMP-training-146.csv,4-5-6,486082045.333,486082387.333,train
