sample_id,condition,feature,raw_input,standardized_input,coefficient,contribution,intercept,ols_prediction,truth,train_min,train_max
515dc65b92ddc1fcd0a3,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,33.54679144385027,-1.5972463935402648,633.850054720737,-1012.4147139479967,73.08337537593903,8.408092974055904,72.65985,9.523936170212766,3157.3798882681563
515dc65b92ddc1fcd0a3,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.6222396793329866,-0.5517792084474973,-70.34078315272612,38.81258164958827,73.08337537593903,8.408092974055904,72.65985,0.490099784066651,0.7371426317171328
515dc65b92ddc1fcd0a3,Cond1,p2_primary_duration,186.0,0.2838007657346377,0.4766556677792746,0.13527524350751322,73.08337537593903,8.408092974055904,72.65985,150.0,262.0
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,534307.2115621902,104.43874818835502,7.909280680328171,826.0353733238152,73.08337537593903,8.408092974055904,72.65985,0.0,63332.1995310951
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,5.179247104635569,-1.0911026310071732,-0.40314853005949947,0.4398764218345943,73.08337537593903,8.408092974055904,72.65985,0.0,59.304819141087634
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_DRESSING_WATER_STATUS_std,0.4997889432929626,2.1329436481543893,0.025099568359975954,0.05353596490482759,73.08337537593903,8.408092974055904,72.65985,0.0,0.4997212605882897
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,358874.258484284,100.58874940132131,54.10186748877258,5442.039190971637,73.08337537593903,8.408092974055904,72.65985,0.0,42550.2104543972
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.251336775386021,-1.4857185474232337,-57.48979996795076,85.41366210003608,73.08337537593903,8.408092974055904,72.65985,0.0,59.607614607641025
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,3.4842806925104197,-1.094887887761642,3.1249795884611515,-3.4215023009084753,73.08337537593903,8.408092974055904,72.65985,0.0,61.48410266878048
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,1998432.4901988385,103.05043547708172,-76.1003483262835,-7842.174034981121,73.08337537593903,8.408092974055904,72.65985,0.0,236857.64519941807
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,1.396259747429439,-1.4742287185110172,68.16336081824821,-100.48838406849013,73.08337537593903,8.408092974055904,72.65985,0.0,405.9846153846154
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,5.802640559767486,-0.945963194287241,-0.3175342503494569,0.3003757137561767,73.08337537593903,8.408092974055904,72.65985,0.0,79.16901478420596
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_RETAINER_RING_PRESSURE_auc,10814300.922749706,79.17912532503001,-0.9766120427017069,-77.32728732301202,73.08337537593903,8.408092974055904,72.65985,0.0,1291236.2852969705
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_RETAINER_RING_PRESSURE_std,130.95573813037325,-1.3219845388768903,1.0875168315840753,-1.4376804371225305,73.08337537593903,8.408092974055904,72.65985,0.0,2157.5074695248736
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,74018.09399996023,101.70344034134511,-4.831494661362454,-491.37962905140375,73.08337537593903,8.408092974055904,72.65985,0.0,8772.024431796366
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.05183781783050445,-1.4759094734656937,3.229866244658578,-4.766990188518659,73.08337537593903,8.408092974055904,72.65985,0.0,14.355186480177949
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.7174631822571758,-1.0837784002195656,-2.6509415025661447,2.873033140726788,73.08337537593903,8.408092974055904,72.65985,0.0,8.87794111743162
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_SLURRY_FLOW_LINE_A_auc,16522.946388787866,40.25533410600709,-8.983280226535665,-361.6249468870803,73.08337537593903,8.408092974055904,72.65985,0.0,3312.3553472958038
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.017865495058226485,-1.6416254663704224,7.776356271361327,-12.765864490636098,73.08337537593903,8.408092974055904,72.65985,0.0,10.360761705099183
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_SLURRY_FLOW_LINE_B_auc,6736.364090903912,92.97325849585489,20.27666341159102,1885.187468799295,73.08337537593903,8.408092974055904,72.65985,0.0,805.908636369569
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.005269728546245531,-1.6214253761643906,-16.83554348005223,27.29757742007564,73.08337537593903,8.408092974055904,72.65985,0.0,0.9090909090910002
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_SLURRY_FLOW_LINE_C_auc,3276617.1759968754,110.78304886947535,5.068759140750313,561.5325915973418,73.08337537593903,8.408092974055904,72.65985,0.0,395584.698603022
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_SLURRY_FLOW_LINE_C_mean,2.458574287488786,-1.556698480274528,-2.0655554296692706,3.2154469982889533,73.08337537593903,8.408092974055904,72.65985,0.0,413.55828220858893
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_STAGE_ROTATION_mean,0.7110584064874937,-7.266657017711964,0.2030041575868866,-1.475161586353455,73.08337537593903,8.408092974055904,72.65985,15.561040917062716,132.4325017087015
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,-3.376527232448997e-05,1.4819524926726424,-1568.0585108211765,-2323.7882187679943,73.08337537593903,8.408092974055904,72.65985,-0.04237873559935339,9.894982133862138e-23
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_BACKING_FILM_mean,121.63567041645163,-1.5956727936785786,-679.7410897494934,1084.6443636586955,73.08337537593903,8.408092974055904,72.65985,37.87211740041571,10527.5
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_BACKING_FILM_std,0.4110041020593485,-1.010998405501272,-1621.5137446157903,1639.3478103049606,73.08337537593903,8.408092974055904,72.65985,0.0,5.895253737093495
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,3476.4985335725623,-0.03741069902877272,379.08139427609564,-14.18169994867054,73.08337537593903,8.408092974055904,72.65985,2665.0,4304.75
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_DRESSER_mean,215.18301269990926,-0.817348300152994,-68.46112950456796,55.95658782711261,73.08337537593903,8.408092974055904,72.65985,8.14814814815,771.8518518519999
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,-4.003787232076659e-07,1.4819531004774122,5353.7479056136635,7934.003307898621,73.08337537593903,8.408092974055904,72.65985,-0.0005025146513758352,2.8844758751131625e-24
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_MEMBRANE_mean,1.4423202025671014,-1.595672958980801,-679.355739324208,1084.0295827680486,73.08337537593903,8.408092974055904,72.65985,0.4490764909140692,124.83201581
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_MEMBRANE_std,0.004873566427479462,-1.0110329327849548,5504.176349957736,-5564.903557663358,73.08337537593903,8.408092974055904,72.65985,0.0,0.06988049387604336
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,185.15758184499614,0.12853479814472454,62.16247705409752,7.990041440324497,73.08337537593903,8.408092974055904,72.65985,16.2962962963,349.62962963
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-1.0129581696662976e-05,1.4819548484909666,-3785.403447797066,-5609.796992957284,73.08337537593903,8.408092974055904,72.65985,-0.012713620679839395,-0.0
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,36.49070112483611,-1.595672975416906,-553.7184502757832,883.553567094797,73.08337537593903,8.408092974055904,72.65985,11.361635220125786,3158.25
515dc65b92ddc1fcd0a3,Cond1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.12330123060965267,-1.0110284936969958,-3882.398097249113,3925.2151001938532,73.08337537593903,8.408092974055904,72.65985,0.0,1.7679764948405132
7d28fc108c3d1fcb0fdc,Cond1,lag_1,70.0587,-0.454577019279748,0.08637436194416637,-0.03926379999476924,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_2,68.2245,-0.7303146899205866,-0.08107352547999369,0.05920918662169037,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_3,70.3011,-0.41777543363813097,-0.10823418740064739,0.045217584575776196,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_4,69.43485,-0.5481110875292814,0.43419629714426833,-0.23798780462893193,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_5,72.54285,-0.08065152370564298,0.015274416613173969,-0.0012319049735672672,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_6,66.6846,-0.9614044630773771,0.18934506848411914,-0.18203719390232376,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_7,67.17675,-0.8875877736330041,-0.16144956138733235,0.14330065674580736,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_8,70.7547,-0.3492944636003675,-0.20319825898703314,0.07097602687740429,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_9,69.01545,-0.6108455077268703,0.3926509232177864,-0.23984905255239308,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,lag_11,69.8376,-0.4868069733309863,-0.19595638165819906,0.09539293305991949,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,neighbor_1,70.0587,-0.43401639303473494,3.276435712686826,-1.4220268100305273,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,neighbor_2,69.64515,-0.519841854424898,0.6282133783732853,-0.3265716075880988,73.08337537593903,70.33113527791753,56.61465,53.42655,88.70205
7d28fc108c3d1fcb0fdc,Cond1,neighbor_3,70.29945,-0.4196840235501643,0.5337846507128887,-0.22402088992050423,73.08337537593903,70.33113527791753,56.61465,53.6943,88.70205
7d28fc108c3d1fcb0fdc,Cond1,neighbor_4,77.50935,0.6948438384208889,0.39986920694818906,0.2778466546221965,73.08337537593903,70.33113527791753,56.61465,53.64735,86.8872
7d28fc108c3d1fcb0fdc,Cond1,neighbor_5,69.9084,-0.4590651976130438,0.43638635289904215,-0.20032978732923426,73.08337537593903,70.33113527791753,56.61465,53.6943,88.70205
7d28fc108c3d1fcb0fdc,Cond1,neighbor_6,69.43905,-0.5212207546050523,0.16607148821895024,-0.0865599064078653,73.08337537593903,70.33113527791753,56.61465,53.42655,86.8872
7d28fc108c3d1fcb0fdc,Cond1,neighbor_7,69.1461,-0.6133498429694864,-0.18282149345535714,0.11213353430229028,73.08337537593903,70.33113527791753,56.61465,53.64735,88.0587
7d28fc108c3d1fcb0fdc,Cond1,neighbor_8,71.643,-0.22761260406793646,0.18177047678507208,-0.041373251563720646,73.08337537593903,70.33113527791753,56.61465,53.42655,86.77335
7d28fc108c3d1fcb0fdc,Cond1,neighbor_9,57.9618,-2.2354241428586668,0.0963376015375843,-0.21535540034221418,73.08337537593903,70.33113527791753,56.61465,53.64735,86.8872
7d28fc108c3d1fcb0fdc,Cond1,neighbor_10,60.16635,-1.9888284296315732,0.0780951137497361,-0.15531778244078673,73.08337537593903,70.33113527791753,56.61465,53.64735,86.77335
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,28.554345674305953,-2.1012812565868866,0.505380470047541,-1.0619465091559686,73.08337537593903,70.33113527791753,56.61465,24.6642717289444,34.95435849148916
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_DRESSING_WATER_STATUS_auc,174.0,1.326865201530129,0.241957172960916,0.3210445530624461,73.08337537593903,70.33113527791753,56.61465,0.5,199.0
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_DRESSING_WATER_STATUS_mean,1.0,1.4738834544860469,-0.30528072276214147,-0.44994820625266224,73.08337537593903,70.33113527791753,56.61465,0.006622516556291391,1.0
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,6822.22515147495,0.46326720329818893,0.18804735291941554,0.08711617127460516,73.08337537593903,70.33113527791753,56.61465,5637.027272634688,7704.810757406771
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,39.319480519465145,2.3333675903027693,0.38530163481548385,0.8990503471691231,73.08337537593903,70.33113527791753,56.61465,25.991473672088972,41.85631145895318
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_EDGE_AIR_BAG_PRESSURE_std,20.020040258603807,-2.176077775006809,-0.6149710095864371,1.3382247462345453,73.08337537593903,70.33113527791753,56.61465,17.1174095962901,24.857955809253436
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,36001.60379995107,0.4909771525047257,2.3610024948503323,1.1591982819781694,73.08337537593903,70.33113527791753,56.61465,31570.999800002573,40922.8685991168
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,207.64114285714285,2.762391716515856,-1.6169853681246025,-4.466746986634744,73.08337537593903,70.33113527791753,56.61465,136.32547528517114,227.87284768211921
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,107.01139121664782,-2.7571798691610687,-0.14505776039054297,0.3999503368143949,73.08337537593903,70.33113527791753,56.61465,95.18556706065748,131.1949360766281
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,11540.41285693265,0.17174401086085847,0.8995176124838764,0.15448676260796435,73.08337537593903,70.33113527791753,56.61465,10284.5219047899,13608.88047630165
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,65.98639455780115,1.7568491352882107,-1.4906601708016893,-2.6188650320815245,73.08337537593903,70.33113527791753,56.61465,43.97609994567641,74.99303815094913
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_RETAINER_RING_PRESSURE_auc,289870.2475564688,0.28261515557998035,0.015371543889727945,0.00434423126789996,73.08337537593903,70.33113527791753,56.61465,202406.74155010883,326590.2549205363
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,1366.2321817551897,0.6983197110940939,-3.146756977400493,-2.197442423341636,73.08337537593903,70.33113527791753,56.61465,1193.7699773081652,1536.1608863410015
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,7.864415584416856,2.8801213223419664,1.8151172118786363,5.227757784481561,73.08337537593903,70.33113527791753,56.61465,5.1422398893893915,8.457254665865419
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,3.9528193703827625,-2.5878397156707975,0.3842692280478565,-0.9944271698524019,73.08337537593903,70.33113527791753,56.61465,3.519028983670203,4.904543672227092
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_SLURRY_FLOW_LINE_A_auc,819.012083237107,-1.5003844213866504,-1.077537396865969,1.6167203237192243,73.08337537593903,70.33113527791753,56.61465,407.0833333331201,1268.7011111439792
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_SLURRY_FLOW_LINE_A_mean,4.6515873015858284,-1.072502338430363,-0.5831855463290978,0.6254678621767461,73.08337537593903,70.33113527791753,56.61465,2.7786975717425832,7.092836257307473
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_SLURRY_FLOW_LINE_A_std,6.530063236718812,-0.8578520425389539,0.5658268273641802,-0.485395699577698,73.08337537593903,70.33113527791753,56.61465,3.0257044382989156,8.904330695278556
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_SLURRY_FLOW_LINE_B_auc,157.72727272728852,-1.4032292798080463,0.5645429015114014,-0.7921831291085887,73.08337537593903,70.33113527791753,56.61465,136.36363636365002,190.00000000001899
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_SLURRY_FLOW_LINE_C_auc,56108.98159680366,-0.373390465885245,-0.8031499945896119,0.2998885506555472,73.08337537593903,70.33113527791753,56.61465,48769.467599987984,66273.24199945928
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_SLURRY_FLOW_LINE_C_mean,318.784,0.9405929900918487,0.4021261118331836,0.37823700192318327,73.08337537593903,70.33113527791753,56.61465,238.5003802281369,401.1046357615894
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_SLURRY_FLOW_LINE_C_std,206.96442144484647,1.9738054012848543,-0.19867463858012258,-0.3921450747277622,73.08337537593903,70.33113527791753,56.61465,105.49496792101228,231.5422134778499
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_STAGE_ROTATION_mean,56.896240601459205,0.2668772603982174,0.3489252765980657,0.09312022190218201,73.08337537593903,70.33113527791753,56.61465,0.0,117.06035297812944
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,-0.041847505966142694,-2.029062191635483,64.9963319570292,-131.88159976899706,73.08337537593903,70.33113527791753,56.61465,-0.042029494445368014,-0.031226397232202392
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_BACKING_FILM_mean,165.0523809523714,-1.579025439015056,642.0772888585433,-1013.8563729214583,73.08337537593903,70.33113527791753,56.61465,31.746453900717555,10524.599627565924
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_BACKING_FILM_std,2.125346443594948,0.005956393489292507,100.56829327781132,0.5990243273092147,73.08337537593903,70.33113527791753,56.61465,1.6336659473230344,2.4571421057708807
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,-0.0003287455428484916,-1.196261274889977,-0.415246585254085,0.49674340946976125,73.08337537593903,70.33113527791753,56.61465,-0.0010052571592076163,1.068864960714473e-05
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,3092.51,-0.8232688364387848,-379.3656070669564,312.31988191490643,73.08337537593903,70.33113527791753,56.61465,2664.7550505050503,4304.5
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.048989794855663564,1.1621681839915166,-0.4660365280099974,-0.5416128254310902,73.08337537593903,70.33113527791753,56.61465,0.0,0.08467264998941132
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_DRESSER_mean,396.6793650796856,0.008009580371982692,68.25512162471543,0.5466948824526121,73.08337537593903,70.33113527791753,56.61465,7.777777777780001,771.4876202164307
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_MEMBRANE_decreasing,-0.0004962154857873049,-2.0292658819348555,-0.29383691422324,0.5962732248862396,73.08337537593903,70.33113527791753,56.61465,-0.0004975122693150787,-0.0003702734849202839
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_MEMBRANE_mean,1.9571428571446858,-1.5790255743061252,636.9148493504008,-1005.7048357796159,73.08337537593903,70.33113527791753,56.61465,0.3764401648305478,124.7976240422905
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_MEMBRANE_std,0.025201736486502813,0.005985341653462714,-31.070926396308913,-0.18597010997150187,73.08337537593903,70.33113527791753,56.61465,0.019371532962527107,0.029136072397024496
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,146.71322751322288,-0.2262891168407484,-62.28178799158217,14.093690799877859,73.08337537593903,70.33113527791753,56.61465,12.906548933043709,346.9776959279226
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.012554251790343517,-2.030982035116199,-65.38864251770958,132.80315825410344,73.08337537593903,70.33113527791753,56.61465,-0.01258706041139185,-0.009367919169498173
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,49.51571428571429,-1.5790255723700424,633.850054720737,-1000.8654454521944,73.08337537593903,70.33113527791753,56.61465,9.523936170212766,3157.3798882681563
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.6376039331044031,0.0064126334386335575,-70.34078315272612,-0.4510696581448435,73.08337537593903,70.33113527791753,56.61465,0.490099784066651,0.7371426317171328
7d28fc108c3d1fcb0fdc,Cond1,p2_primary_duration,174.0,-1.341282879601607,0.4766556677792746,-0.6393300866574123,73.08337537593903,70.33113527791753,56.61465,150.0,262.0
7d28fc108c3d1fcb0fdc,Cond1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0,-1.322656534043311,7.909280680328171,-10.46126177141858,73.08337537593903,70.33113527791753,56.61465,0.0,63332.1995310951
