partition,policy,sample_id,lag_count,neighbor_count,cold_history,missing_physical_feature
outer_1,completed,9f5db1d6619acbc80fb0,11,10,False,False
outer_1,completed,07bd81249aa08970bd1b,11,10,False,False
outer_1,completed,9b3d4e5ff4e7b8dcba35,11,10,False,False
outer_1,completed,83f3b4b44cc6ba8a65e5,11,10,False,False
outer_1,completed,232a6683348d4e27f2a9,0,0,True,False
outer_1,completed,249ccd65a4db0e5417cc,0,0,True,False
outer_1,completed,a670cb587012088fbb8c,0,0,True,False
outer_1,completed,026ceaf0f89479f16cb8,0,0,True,False
outer_1,completed,d71ced71c5ac5cebf74c,0,0,True,False
outer_1,completed,4366680378e4922e613b,11,10,False,False
outer_1,completed,f357b40fb690795f524d,11,10,False,False
outer_1,completed,0b02932c086bc19213b1,11,10,False,False
outer_1,completed,6b21f2b426ec8114b836,11,10,False,False
outer_1,completed,b58d52f076282da2150b,11,10,False,False
outer_1,completed,8a74b53735baa3c414bd,11,10,False,False
outer_1,completed,946f249cc3b55881d819,11,10,False,False
outer_1,completed,ebc5e73875c767fc7926,11,10,False,False
outer_1,completed,501f0de7dc78d96bd590,11,10,False,False
outer_1,completed,7d105b5cb68d2b848f39,11,10,False,False
outer_1,completed,4ba08d969658aeaef3a9,11,10,False,False
outer_1,completed,346aa3e3d00923f48e24,11,10,False,False
outer_1,completed,96e67dca579d18e414bd,11,10,False,False
outer_1,completed,01a43793bca459b76dd7,11,10,False,False
outer_1,completed,1c428400655c47962554,11,10,False,False
outer_1,completed,6e69310cdbfaeecb8c9f,11,10,False,False
outer_1,completed,463c63aa204169499b4e,11,10,False,False
outer_1,completed,a72088cc6750ee9acce5,11,10,False,False
outer_1,completed,eae81cd3c4fff458bc78,11,10,False,False
outer_1,completed,b99f713dab5ef8052e5c,11,10,False,False
outer_1,completed,ae2575d351e4aca9152f,11,10,False,False
outer_1,completed,645b657a562636c2ba57,11,10,False,False
outer_1,completed,2c181a3965b4ca0855a8,11,10,False,False
outer_1,completed,ff66ff9897b20fd5000a,11,10,False,False
outer_1,completed,077a12ae64b1141dc245,11,10,False,False
outer_1,completed,e906848098a3722fd1f6,11,10,False,False
outer_1,completed,214cbeef12c43fd036e6,11,10,False,False
outer_1,completed,f1db95fa71203a471519,11,10,False,False
outer_1,completed,fd93a0e8f601dcd699f4,11,10,False,False
outer_1,completed,5f114645663b5c02602d,11,10,False,False
outer_1,completed,ad58f61e30539ce0e733,11,10,False,False
outer_1,completed,b31da3129d712e94bfeb,11,10,False,False
outer_1,completed,4b157c9cd981716d9872,11,10,False,False
outer_1,completed,c6b0711f76649d2db796,11,10,False,False
outer_1,completed,b54734756f0204c9aecc,11,10,False,False
outer_1,completed,c32b10ed44fdae7c5c27,11,10,False,False
outer_1,completed,1a2d2d413f81d77e4896,11,10,False,False
outer_1,completed,d202183f39579a9827e5,11,10,False,False
outer_1,completed,35403d66cd84f083e98b,11,10,False,False
outer_1,completed,53c2b601098e6ce52f38,11,10,False,False
outer_1,completed,150fd4ad0a7318cffede,11,10,False,False
outer_1,completed,87ed814c92b9d320f4f5,11,10,False,False
outer_1,completed,e8697465455ff7682aa2,11,10,False,False
outer_1,completed,f9f678a89c308db21acc,11,10,False,False
outer_1,completed,ecf7d8cb3c136c1e4b2c,11,10,False,False
outer_1,completed,2b081f335e8e2134b787,11,10,False,False
outer_1,completed,cfdbe5dbbf299d54b181,11,10,False,False
outer_1,completed,d9fbe2f3d9d142a0a785,11,10,False,False
outer_1,completed,1148db8c9700e408e88f,11,10,False,False
outer_1,retrospective,6e12493812a5f565ce96,0,10,True,False
outer_1,retrospective,bccda63c87bec0a47d9c,0,10,True,False
outer_1,retrospective,3abcf2a307208ba996a4,0,10,True,False
outer_1,retrospective,aabfebf8e14b506d8151,0,10,True,False
outer_1,retrospective,351473c7e4037343d255,0,10,True,False
outer_1,retrospective,eaa7a669dfe8f22214a4,0,10,True,False
outer_1,retrospective,d0e1b9e587a5a312fad4,0,10,True,False
outer_1,retrospective,69608816b1a4f857c209,0,10,True,False
outer_1,retrospective,8a0ffc2f2fee8840281a,0,10,True,False
outer_1,retrospective,36c33a438518ee36f0ea,0,10,True,False
outer_1,retrospective,b886a352d8b662dc1118,0,10,True,False
outer_1,retrospective,e1d70ef84f51e97ba0b7,0,10,True,False
outer_1,retrospective,06c4e2ce0edf6cb6963e,0,10,True,False
outer_1,retrospective,1202e8a96e82096f8f00,0,10,True,False
outer_1,retrospective,d7436ce2f1d8c85543ee,0,10,True,False
outer_1,retrospective,7961971dc74deb9a0ca0,0,10,True,False
outer_1,retrospective,992be32d31162a019ccb,0,10,True,False
outer_1,retrospective,6242717d11439aa52fa0,0,10,True,False
outer_1,retrospective,7f904efd7bcecf749eaa,0,10,True,False
outer_1,retrospective,0dcde823a8ec97462306,0,10,True,False
outer_1,retrospective,54ea818ed17d5c548e38,0,10,True,False
outer_1,retrospective,fd8805cdd710fc87a674,0,10,True,False
outer_1,retrospective,a9bcbd71b5af4b4cbfaf,0,10,True,False
outer_1,retrospective,dde928a156646f905507,0,10,True,False
outer_1,retrospective,8c13374f71f9648f9867,0,10,True,False
outer_1,retrospective,d7d7474c81d8e5810c15,0,10,True,False
outer_1,retrospective,4907a2a11e59261d4b86,0,10,True,False
outer_1,retrospective,eb66e937c4abfef983d0,0,10,True,False
outer_1,retrospective,e559fce816f947034c61,0,10,True,False
outer_1,retrospective,9a132ed310956d20af13,0,10,True,False
outer_1,retrospective,f799f0e4bb0a091815b2,0,10,True,False
outer_1,retrospective,1138e94a205a683256cf,0,10,True,False
outer_1,retrospective,369c1a3e76aa298f75dd,0,10,True,False
outer_1,retrospective,cf79490e0df97330ab40,0,10,True,False
outer_1,retrospective,832e2588b27dc2e612fc,0,10,True,False
outer_1,retrospective,50aa94e96643de7fceb8,0,10,True,False
outer_1,retrospective,7bc16dc775f95f5d944e,0,10,True,False
outer_1,retrospective,0678b9ab06824fc69616,0,10,True,False
outer_1,retrospective,6420ef7bdddd242ad55b,0,10,True,False
outer_1,retrospective,7920a0d1b98d1a5a5ca0,0,10,True,False
outer_1,retrospective,ca22bd9c693d68fbfc84,0,10,True,False
outer_1,retrospective,000b67a33cdcbc155900,0,10,True,False
outer_1,retrospective,99694582627db5eac6f7,11,10,False,False
outer_1,retrospective,f19f88377bd0d8b884e1,11,10,False,False
outer_1,retrospective,3225fbe683f80629efd5,11,10,False,False
outer_1,retrospective,e131cc41ea8524d1629f,11,10,False,False
outer_1,retrospective,81c93a9e934cd5dede62,11,10,False,False
outer_1,retrospective,896cab0a053befe11756,11,10,False,False
outer_1,retrospective,6fc936bb6e7f368a71df,11,10,False,False
outer_1,retrospective,ce3d735450dfb39a196d,11,10,False,False
outer_1,retrospective,b62804204abe967f751b,11,10,False,False
outer_1,retrospective,43d43004e1361046a2d2,11,10,False,False
outer_1,retrospective,95c0fd755d28dfa821d2,11,10,False,False
outer_1,retrospective,cf940371bd9d2b4b7dc2,11,10,False,False
outer_1,retrospective,e0cd442c50e5a3e7e2f6,11,10,False,False
outer_1,retrospective,9892aebc496b8c30396f,11,10,False,False
outer_1,retrospective,dbb97bd860b35b988605,11,10,False,False
outer_1,retrospective,e87d1e0e287770eecc18,0,10,True,False
outer_1,retrospective,7de48eddc1f0dfad428c,0,10,True,False
outer_1,retrospective,0feeab459b593fbc7109,0,10,True,False
outer_1,retrospective,0d96d91794ce02f241f3,0,10,True,False
outer_1,retrospective,604166380eea48f56e08,0,10,True,False
outer_1,retrospective,4213fd95ba889f05b3e3,0,10,True,False
outer_1,retrospective,4bf74bda0fe45c3d3f8a,0,10,True,False
outer_1,retrospective,908f26b5aea2026fe886,0,10,True,False
outer_1,retrospective,e0a83a4b3d883c6568a4,0,10,True,False
outer_1,retrospective,4f407813036e97c8c1e3,0,10,True,False
outer_1,retrospective,20ada1fd451fd52f2487,0,10,True,False
outer_1,retrospective,b6cf1056d85e85d87180,0,10,True,False
outer_1,retrospective,617da4afc484fdac16a6,0,10,True,False
outer_1,retrospective,47a204f9bce64badc93f,0,10,True,False
outer_1,retrospective,a2bcb3405da14fc0bf92,0,10,True,False
outer_1,retrospective,05a4efe762b01424380c,0,10,True,False
outer_1,retrospective,384cabcdcceb45e7da80,0,10,True,False
outer_1,retrospective,a505917d2cc5495becf4,0,10,True,False
outer_1,retrospective,055e9911a732cd1fdc25,0,10,True,False
outer_1,retrospective,dc3ff52d226cb1d0aefa,0,10,True,False
outer_1,retrospective,1629729e0fe0c5fb0d32,0,10,True,False
outer_1,retrospective,922be344129971de50c7,0,10,True,False
outer_1,retrospective,a1d181db38599ffc4359,0,10,True,False
outer_1,retrospective,86db30e35a0ce85b6ed6,0,10,True,False
outer_1,retrospective,4abc8298bb50038dc92b,0,10,True,False
outer_1,retrospective,8754fc601ed76c81ca24,0,10,True,False
outer_1,retrospective,d431b83c68b38d11a665,0,10,True,False
outer_1,retrospective,35be7ae96caebd3f8300,0,10,True,False
outer_1,retrospective,b718604e2c640dea31a4,0,10,True,False
outer_1,retrospective,dc69701edc52194df999,0,10,True,False
outer_1,retrospective,7ee82e5bf278b2c022c4,0,10,True,False
outer_1,retrospective,5156ea8b50ec183daa62,0,10,True,False
outer_1,retrospective,6c9290b08f3a0c0527d9,0,10,True,False
outer_1,retrospective,331848a62a8fa856e1d5,0,10,True,False
outer_1,retrospective,98ced23d7983859e0643,0,10,True,False
outer_1,retrospective,4aca41df79afcd61ba2d,11,10,False,False
outer_1,retrospective,7c0f8fa7d25069cce2f4,11,10,False,False
outer_1,retrospective,26cf2a4e83eee3c05ec4,11,10,False,False
outer_1,retrospective,d3092cba8d884568afdf,11,10,False,False
outer_1,retrospective,31582f7c899a1f3c1fb1,11,10,False,False
outer_1,retrospective,4c30a2a3bec5b73ce480,11,10,False,False
outer_1,retrospective,44ca8cf4622f390ef5cc,11,10,False,False
outer_1,retrospective,93b717a33233dbfe4f46,11,10,False,False
outer_1,retrospective,8cadb673facd04f029a8,11,10,False,False
outer_1,retrospective,484c2cbb0d10dbd3f2f4,11,10,False,False
outer_1,retrospective,a50156542e6bc297039e,11,10,False,False
outer_1,retrospective,4ff6b138b24112ab8551,11,10,False,False
outer_1,retrospective,1818e45ba019a75453f6,11,10,False,False
outer_1,retrospective,23842f95fd3a7da4fb0b,0,10,True,False
outer_1,retrospective,5bd2a295ba68e67b7fc2,0,10,True,False
outer_1,retrospective,e6209cec44f6048f16e2,0,10,True,False
outer_1,retrospective,839b5afd3e23e8db6ee5,0,10,True,False
outer_1,retrospective,ecd3ba2608fb2399ba6a,0,10,True,False
outer_1,retrospective,e071dc5879ac2b8539da,0,10,True,False
outer_1,retrospective,d2eb7335736fc246ed20,0,10,True,False
outer_1,retrospective,5d42af44d7b56c730459,0,10,True,False
outer_1,retrospective,88f50a87aac0f4d8592e,0,10,True,False
outer_1,retrospective,dc0cc2166e18c4e01729,0,10,True,False
outer_1,retrospective,eaa8630c9a0b5920d8b9,11,10,False,False
outer_1,retrospective,8e5300994f69e6b96312,11,10,False,False
outer_1,retrospective,7b52443c6ef079982863,11,10,False,False
outer_1,retrospective,b93a8714edc5c96f73ac,11,10,False,False
outer_1,retrospective,9fbe3936f10b6a9f0281,11,10,False,False
outer_1,retrospective,6c91edf1dc95b871af94,11,10,False,False
outer_1,retrospective,dafd44a7af32b801273e,11,10,False,False
outer_1,retrospective,08572660e64035e3b025,11,10,False,False
outer_1,retrospective,d784ed644f6403512b42,11,10,False,False
outer_1,retrospective,891f226e3de83444ba21,11,10,False,False
outer_1,retrospective,b162dfa62f761101916c,11,10,False,False
outer_1,retrospective,f62ac62dc534987b486d,11,10,False,False
outer_1,retrospective,d8a8a5ac223d16cde7c9,11,10,False,False
outer_1,retrospective,1c21cbda450117f3dbe1,11,10,False,False
outer_1,retrospective,0a4333505a360df50de5,11,10,False,False
outer_1,retrospective,2cc9f743a38d0bc99eb0,11,10,False,False
outer_1,retrospective,a83ec6ac63baa16ee40b,11,10,False,False
outer_1,retrospective,8e6c9a3e6bd14816afbe,11,10,False,False
outer_1,retrospective,ad29b7b358cc23b89556,11,10,False,False
outer_1,retrospective,151bf405e2150a4a76e8,11,10,False,False
outer_1,retrospective,896fb7e14fa8c6a72f60,11,10,False,False
outer_1,retrospective,32d9945de5de091250c5,11,10,False,False
outer_1,retrospective,a8c4cadd9d74b449ab6d,11,10,False,False
outer_1,retrospective,f0c695403a173be41196,11,10,False,False
outer_1,retrospective,65fc625403b28db7f17f,11,10,False,False
outer_1,retrospective,ac0aa4e8d7dfa09fee1e,11,10,False,False
outer_1,retrospective,b61a613648884471b1ab,11,10,False,False
outer_1,retrospective,8f4e8040adbddafda143,11,10,False,False
outer_1,retrospective,25bd81cd20c599ddb41a,11,10,False,False
outer_1,retrospective,9933232eb1c660f9221c,11,10,False,False
outer_1,retrospective,459a85e7607c12729c7d,11,10,False,False
outer_1,retrospective,b3462bbfd008bf27aaf0,11,10,False,False
outer_1,retrospective,dbf35d515a806b235b74,11,10,False,False
outer_1,retrospective,fbbec3be6d0bbac8d7d0,11,10,False,False
outer_1,retrospective,5ec10f5d5c9ce8df7f5d,11,10,False,False
outer_1,retrospective,5a5215d84a49f7812488,11,10,False,False
outer_1,retrospective,afd0f1c92ef4e9c35934,11,10,False,False
outer_1,retrospective,c8a736a5e6670d0711a1,11,10,False,False
outer_1,retrospective,3328d0ed5c1d7e8a96db,11,10,False,False
outer_1,retrospective,572b0d85d1a269526324,11,10,False,False
outer_1,retrospective,7dbbfcfe6573aa7baa92,11,10,False,False
outer_1,retrospective,4279476baffb621649d9,11,10,False,False
outer_1,retrospective,20800c07e1802ae72dc1,11,10,False,False
outer_1,retrospective,9bc18f533a9ebd0bbf4d,11,10,False,False
outer_1,retrospective,7f450f67115e2887dc83,11,10,False,False
outer_1,retrospective,41d50a7c83d1bf7c4b96,11,10,False,False
outer_1,retrospective,d3a31746ae8129f1542b,11,10,False,False
outer_1,retrospective,a115d5458653bf54403e,11,10,False,False
outer_1,retrospective,d5df67c39295e6b33d37,11,10,False,False
outer_1,retrospective,f5d80118c51d41c216b4,11,10,False,False
outer_1,retrospective,1a97382f78c1b0eeb39d,11,10,False,False
outer_1,retrospective,42d9fc890a31488584f8,11,10,False,False
outer_1,retrospective,2be9803bbdbf02137071,0,10,True,False
outer_1,retrospective,faf9b118b6bb6efefe7e,0,10,True,False
outer_1,retrospective,cffaf60b05aca089e80d,0,10,True,False
outer_1,retrospective,6d54594b80801a7f0163,0,10,True,False
outer_1,retrospective,35ebfd06335c31593335,0,10,True,False
outer_1,retrospective,a977f34f9236cdacff16,0,10,True,False
outer_1,retrospective,d2d996299d0391e7d6fc,0,10,True,False
outer_1,retrospective,e987ea7f07fb8a25b0dd,0,10,True,False
outer_1,retrospective,abd2d498ddc961fb5dc1,0,10,True,False
outer_1,retrospective,3e8fc3c783193cad51dd,0,10,True,False
outer_1,retrospective,8b02b17c76920c23a405,0,10,True,False
outer_1,retrospective,d8d132b69ad481892b4a,0,10,True,False
outer_1,retrospective,8a0e21deec15547d6452,0,10,True,False
outer_1,retrospective,5967fa72261c0fd8db68,0,10,True,False
outer_1,retrospective,1d00227e7a238234e187,0,10,True,False
outer_1,retrospective,5fe6dba94c362366a1f5,0,10,True,False
outer_1,retrospective,3b03297e1603ab9b5488,0,10,True,False
outer_1,retrospective,5b1b682b0465237b3156,0,10,True,False
outer_1,retrospective,9b4c85f86c219eb6cf56,0,10,True,False
outer_1,retrospective,68495d6c21e8fa63fb20,0,10,True,False
outer_1,retrospective,f762b66e2365dad1ec3b,0,10,True,False
outer_1,retrospective,8d5b52254a54ef95fcae,0,10,True,False
outer_1,retrospective,aacc07fb34b57f2be4b7,0,10,True,False
outer_1,retrospective,aa833edfcfe52111805a,0,10,True,False
outer_1,retrospective,d526e090eb99bb64a8e6,0,10,True,False
outer_1,retrospective,a5e6e66b9b2c6cb855ef,0,10,True,False
outer_1,retrospective,44e52ff08d7fb0d81b3c,0,10,True,False
outer_1,retrospective,92ab94f2d7cb1cf50313,0,10,True,False
outer_1,retrospective,7ecd59b97bf6a9ca99f7,11,10,False,False
outer_1,retrospective,5e5d579570007a23d7eb,0,10,True,False
outer_1,retrospective,126cd89115fe38621500,0,10,True,False
outer_1,retrospective,b389505019dd9940d414,0,10,True,False
outer_1,retrospective,3d8d5ab81cd414c139d6,0,10,True,False
outer_1,retrospective,63f53d160afb7ded1c8e,0,10,True,False
outer_1,retrospective,deb8c56a8a065bc563f4,0,10,True,False
outer_1,retrospective,bbab691563db880b1976,0,10,True,False
outer_1,retrospective,db52fd4d3e5abf26f054,0,10,True,False
outer_1,retrospective,c9df686eb8d8acd2012e,0,10,True,False
outer_1,retrospective,71bb64b6261727ce389a,0,10,True,False
outer_1,retrospective,7d57d322a34aef2fef83,0,10,True,False
outer_1,retrospective,04322e7ae01b4680d35d,0,10,True,False
outer_1,retrospective,9e55e27c51b3f1468e8b,0,10,True,False
outer_1,retrospective,b3721b210ceb79b9df6d,0,10,True,False
outer_1,retrospective,26fdf7a5d5011647b6ef,0,10,True,False
outer_1,retrospective,6bef49db4e5a38a0503c,0,10,True,False
outer_1,retrospective,5cfa9f94fcf3ede8b23c,0,10,True,False
outer_1,retrospective,93659f4971aae77e7cd5,0,10,True,False
outer_1,retrospective,58336438c8353884b0b8,0,10,True,False
outer_1,retrospective,e9e1d21267a96c705e79,11,10,False,False
outer_1,retrospective,9d612778fac72ebccef2,11,10,False,False
outer_1,retrospective,07f829e49f3308e6a223,11,10,False,False
outer_1,retrospective,6ea75e8be0c5e05fade9,11,10,False,False
outer_1,retrospective,014746cf9bda1cedc2ba,11,10,False,False
outer_1,retrospective,3cb9401b01865f958ecf,11,10,False,False
outer_1,retrospective,0044f341f2ed7a7e2879,11,10,False,False
outer_1,retrospective,0cc7df66f21a215c275f,0,10,True,False
outer_1,retrospective,157cfe1a8fbfae31fc89,0,10,True,False
outer_1,retrospective,8e52c26bcfb416bff2f8,11,10,False,False
outer_1,retrospective,31016af190891e229488,11,10,False,False
outer_1,retrospective,9ff293ca42a9fac00c5a,11,10,False,False
outer_1,retrospective,92c623cbf5e9c180e8c2,11,10,False,False
outer_1,retrospective,c4079f7d9a90b61e1614,11,10,False,False
outer_1,retrospective,77d1121be7058f070273,11,10,False,False
outer_1,retrospective,c2f47b6c3132908e5a24,11,10,False,False
outer_1,retrospective,c322b8b6d189bae903b5,11,10,False,False
outer_1,retrospective,3af4fea4fd4d16a1c8d0,11,10,False,False
outer_1,retrospective,978d7dfbcad827d43e20,11,10,False,False
outer_1,retrospective,db891fa442af8a6a5dfe,11,10,False,False
outer_1,retrospective,6f0a92816c260d2ea1e9,11,10,False,False
outer_1,retrospective,7c13d2432c634987725e,11,10,False,False
outer_1,retrospective,81816c0a630607bac6d3,11,10,False,False
outer_1,retrospective,15274e5fcfce12399d51,0,10,True,False
outer_1,retrospective,f827f379764054182ee9,0,10,True,False
outer_1,retrospective,1499c2dd93f8e8cbe1e6,0,10,True,False
outer_1,retrospective,3f73b270dd060d578744,0,10,True,False
outer_1,retrospective,f421c7824f84b832854a,0,10,True,False
outer_1,retrospective,51a8b87e67e7a8e117df,0,10,True,False
outer_1,retrospective,dd4f7511da669e1e8921,0,10,True,False
outer_1,retrospective,f4fcbba6a2e4bd16e86c,0,10,True,False
outer_1,retrospective,e2425effe6f8b87bc1da,0,10,True,False
outer_1,retrospective,07b2774780725ea70ec3,0,10,True,False
outer_1,retrospective,890bda2cd26c56112984,0,10,True,False
outer_1,retrospective,29f2b1d692273af97fc0,0,10,True,False
outer_1,retrospective,adfeaaec868f9d11d4c4,0,10,True,False
outer_1,retrospective,3b3a53146ff566af5f7f,0,10,True,False
outer_1,retrospective,e561bd23db390378bee2,0,10,True,False
outer_1,retrospective,1ac8326c8db4c91be72f,0,10,True,False
outer_1,retrospective,aede433804b64a18412d,0,10,True,False
